,TO BE DELETED,company_na,Contractor,company_FA,capital_or,fmu_name,fmu_type,start_date,end_date,sawmills,management,forest_tit,validation,ccf_status,m_plan_sta,num_ccf,open_year,close_year,last_updat,certificat,certific_1,certific_2,iso3_fmu,geometries
256,X,,,,,,,,,,,,,,,,,,2018-08-09T00:00:00.000Z,,,,CAF,
257,X,THANRY,THANRY,,,,,1996-05-29T00:00:00.000Z,,,,,2008-03-21T00:00:00.000Z,,amenge,,,,,,,,CAF,
258,X,IFB,IFB,,,,,1994-08-24T00:00:00.000Z,,,,,2010-12-22T00:00:00.000Z,,amenge,,,,,,FSC,,CAF,
259,X,IFB,IFB,,,,,1996-03-07T00:00:00.000Z,,,,,2007-07-20T00:00:00.000Z,,amenge,,,,,,,,CAF,
260,X,SCAD,SCAD,,,,,1996-03-07T00:00:00.000Z,,,,,2005-06-10T00:00:00.000Z,,amenge,,,,,,,,CAF,
261,X,SEFCA,SEFCA,,,,,1998-07-17T00:00:00.000Z,,,,,2006-06-17T00:00:00.000Z,,amenge,,,,,,,,CAF,
262,X,SOFOKAD,SOFOKAD,,,,,1999-01-15T00:00:00.000Z,,,,,2008-03-21T00:00:00.000Z,,amenge,,,,,,,,CAF,
263,X,SEFCA,SEFCA,,,,,2004-02-12T00:00:00.000Z,,,,,2006-06-17T00:00:00.000Z,,amenge,,,,,,,,CAF,
264,X,VICA,VICA,,,,,2004-02-12T00:00:00.000Z,,,,,2008-03-21T00:00:00.000Z,,amenge,,,,,,,,CAF,
265,X,IFB,IFB,,,,,2007-04-06T00:00:00.000Z,,,,,2010-12-22T00:00:00.000Z,,amenge,,,,,,,,CAF,
266,X,SINFOCAM,SINFOCAM,,,188,,2014-06-11T00:00:00.000Z,,,,,2014-11-03T00:00:00.000Z,,amenge,,,,2018-06-26T00:00:00.000Z,,,,CAF,
267,X,TIMBERLAND,TIMBERLAND,,,,,2014-04-19T00:00:00.000Z,,,,,2014-10-06T00:00:00.000Z,,amenge,,,,2018-06-26T00:00:00.000Z,,,,CAF,
268,X,STBC,STBC,,,,,2014-04-19T00:00:00.000Z,,,,,2014-10-18T00:00:00.000Z,,amenge,,,,2015-06-10T00:00:00.000Z,,,,CAF,
269,X,ROUGIER,ROUGIER,,,,,2015-08-24T00:00:00.000Z,,,,,2007-12-03T00:00:00.000Z,,amenge,,,,2015-09-04T00:00:00.000Z,,,,CAF,
270,X,SCB,SCB,,,,,2015-08-24T00:00:00.000Z,,,,,2011-02-04T00:00:00.000Z,,amenge,,,,2018-06-26T00:00:00.000Z,,,,CAF,
